image,fire,smoke
frame_10203.jpg,0,0
frame_10204.jpg,0,0
frame_10205.jpg,0,0
frame_10206.jpg,0,0
frame_10207.jpg,0,0
frame_10208.jpg,0,0
frame_10209.jpg,0,0
frame_10210.jpg,0,0
frame_10211.jpg,0,0
frame_10212.jpg,0,0
frame_10213.jpg,0,0
frame_10214.jpg,0,0
frame_10215.jpg,0,0
frame_10216.jpg,0,0
frame_10217.jpg,0,0
frame_10218.jpg,0,0
frame_10219.jpg,0,0
frame_10220.jpg,0,0
frame_10221.jpg,0,0
frame_10222.jpg,0,0
frame_10223.jpg,0,0
frame_10224.jpg,0,0
frame_10225.jpg,0,0
frame_10226.jpg,0,0
frame_10227.jpg,0,0
frame_10228.jpg,0,0
frame_10229.jpg,0,0
frame_10230.jpg,0,0
frame_10231.jpg,0,0
frame_10232.jpg,0,0
frame_10233.jpg,0,0
frame_10234.jpg,0,0
frame_10235.jpg,0,0
frame_10236.jpg,0,0
frame_10237.jpg,0,0
frame_10238.jpg,0,0
frame_10239.jpg,0,0
frame_10240.jpg,0,0
frame_10241.jpg,0,0
frame_10242.jpg,0,0
frame_10243.jpg,0,0
frame_10244.jpg,0,0
frame_10245.jpg,0,0
frame_10246.jpg,0,0
frame_10247.jpg,0,0
frame_10248.jpg,0,0
frame_10249.jpg,0,0
frame_10250.jpg,0,0
frame_10251.jpg,0,0
frame_10252.jpg,0,0
frame_10253.jpg,0,0
frame_10254.jpg,0,0
frame_10255.jpg,0,0
frame_10256.jpg,0,0
frame_10257.jpg,0,0
frame_10258.jpg,0,0
frame_10259.jpg,0,0
frame_10260.jpg,0,0
frame_10261.jpg,0,0
frame_10262.jpg,0,0
frame_10263.jpg,0,0
frame_10264.jpg,0,0
frame_10265.jpg,0,0
frame_10266.jpg,0,0
frame_10267.jpg,0,0
frame_10268.jpg,0,0
frame_10269.jpg,0,0
frame_10270.jpg,0,0
frame_10271.jpg,0,0
frame_10272.jpg,0,0
frame_10273.jpg,0,0
frame_10274.jpg,0,0
frame_10275.jpg,0,0
frame_10276.jpg,0,0
frame_10277.jpg,0,0
frame_10278.jpg,0,0
frame_10279.jpg,0,0
frame_10280.jpg,0,0
frame_10281.jpg,0,0
frame_10282.jpg,0,0
frame_10283.jpg,0,0
frame_10284.jpg,0,0
frame_10285.jpg,0,0
frame_10286.jpg,0,0
frame_10287.jpg,0,0
frame_10288.jpg,0,0
frame_10289.jpg,0,0
frame_10290.jpg,0,0
frame_10291.jpg,0,0
frame_10292.jpg,0,0
frame_10293.jpg,0,0
frame_10294.jpg,0,0
frame_10295.jpg,0,0
frame_10296.jpg,0,0
frame_10297.jpg,0,0
frame_10298.jpg,0,0
frame_10299.jpg,0,0
frame_10300.jpg,0,0
frame_10301.jpg,0,0
frame_10302.jpg,0,0
frame_10303.jpg,0,0
frame_10304.jpg,0,0
frame_10305.jpg,0,0
frame_10306.jpg,0,0
frame_10307.jpg,0,0
frame_10308.jpg,0,0
frame_10309.jpg,0,0
frame_10310.jpg,0,0
frame_10311.jpg,0,0
frame_10312.jpg,0,0
frame_10313.jpg,0,0
frame_10314.jpg,0,0
frame_10315.jpg,0,0
frame_10316.jpg,0,0
frame_10317.jpg,0,0
frame_10318.jpg,0,0
frame_10319.jpg,0,0
frame_10320.jpg,0,0
frame_10321.jpg,0,0
frame_10322.jpg,0,0
frame_10323.jpg,0,0
frame_10324.jpg,0,0
frame_10325.jpg,0,0
frame_10326.jpg,0,0
frame_10327.jpg,0,0
frame_10328.jpg,0,0
frame_10329.jpg,0,0
frame_10330.jpg,0,0
frame_10331.jpg,0,0
frame_10332.jpg,0,0
frame_10333.jpg,0,0
frame_10334.jpg,0,0
frame_10335.jpg,0,0
frame_10336.jpg,0,0
frame_10337.jpg,0,0
frame_10338.jpg,0,0
frame_10339.jpg,0,0
frame_10340.jpg,0,0
frame_10341.jpg,0,0
frame_10342.jpg,0,0
frame_10343.jpg,0,0
frame_10344.jpg,0,0
frame_10345.jpg,0,0
frame_10346.jpg,0,0
frame_10347.jpg,0,0
frame_10348.jpg,0,0
frame_10349.jpg,0,0
frame_10350.jpg,0,0
frame_10351.jpg,0,0
frame_10352.jpg,0,0
frame_10353.jpg,0,0
frame_10354.jpg,0,0
frame_10355.jpg,0,0
frame_10356.jpg,0,0
frame_10357.jpg,0,0
frame_10358.jpg,0,0
frame_10359.jpg,0,0
frame_10360.jpg,0,0
frame_10361.jpg,0,0
frame_10362.jpg,0,0
frame_10363.jpg,0,0
frame_10364.jpg,0,0
frame_10365.jpg,0,0
frame_10366.jpg,0,0
frame_10367.jpg,0,0
frame_10368.jpg,0,0
frame_10369.jpg,0,0
frame_10370.jpg,0,0
frame_10371.jpg,0,0
frame_10372.jpg,0,0
frame_10373.jpg,0,0
frame_10374.jpg,0,0
frame_10375.jpg,0,0
frame_10376.jpg,0,0
frame_10377.jpg,0,0
frame_10378.jpg,0,0
frame_10379.jpg,0,0
frame_10380.jpg,0,0
frame_10381.jpg,0,0
frame_10382.jpg,0,0
frame_10383.jpg,0,0
frame_10384.jpg,0,0
frame_10385.jpg,0,0
frame_10386.jpg,0,0
frame_10387.jpg,0,0
frame_10388.jpg,0,0
frame_10389.jpg,0,0
frame_10390.jpg,0,0
frame_10391.jpg,0,0
frame_10392.jpg,0,0
frame_10393.jpg,0,0
frame_10394.jpg,0,0
frame_10395.jpg,0,0
frame_10396.jpg,0,0
frame_10397.jpg,0,0
frame_10398.jpg,0,0
frame_10399.jpg,0,0
frame_10400.jpg,0,0
frame_10401.jpg,0,0
frame_10402.jpg,0,0
frame_10403.jpg,0,0
frame_10404.jpg,0,0
frame_10405.jpg,0,0
frame_10406.jpg,0,0
frame_10407.jpg,0,0
frame_10408.jpg,0,0
frame_10409.jpg,0,0
frame_10410.jpg,0,0
frame_10411.jpg,0,0
frame_10412.jpg,0,0
frame_10413.jpg,0,0
frame_10414.jpg,0,0
frame_10415.jpg,0,0
frame_10416.jpg,0,0
frame_10417.jpg,0,0
frame_10418.jpg,0,0
frame_10419.jpg,0,0
frame_10420.jpg,0,0
frame_10421.jpg,0,0
frame_10422.jpg,0,0
frame_10423.jpg,0,0
frame_10424.jpg,0,0
frame_10425.jpg,0,0
frame_10426.jpg,0,0
frame_10427.jpg,0,0
frame_10428.jpg,0,0
frame_10429.jpg,0,0
frame_10430.jpg,0,0
frame_10431.jpg,0,0
frame_10432.jpg,0,0
frame_10433.jpg,0,0
frame_10434.jpg,0,0
frame_10435.jpg,0,0
frame_10436.jpg,0,0
frame_10437.jpg,0,0
frame_10438.jpg,0,0
frame_10439.jpg,0,0
frame_10440.jpg,0,0
frame_10441.jpg,0,0
frame_10442.jpg,0,0
frame_10443.jpg,0,0
frame_10444.jpg,0,0
frame_10445.jpg,0,0
frame_10446.jpg,0,0
frame_10447.jpg,0,0
frame_10448.jpg,0,0
frame_10449.jpg,0,0
frame_10450.jpg,0,0
frame_10451.jpg,0,0
frame_10452.jpg,0,0
frame_10453.jpg,0,0
frame_10454.jpg,0,0
frame_10455.jpg,0,0
frame_10456.jpg,0,0
frame_10457.jpg,0,0
frame_10458.jpg,0,0
frame_10459.jpg,0,0
frame_10460.jpg,0,0
frame_10461.jpg,0,0
frame_10462.jpg,0,0
frame_10463.jpg,0,0
frame_10464.jpg,0,0
frame_10465.jpg,0,0
frame_10466.jpg,0,0
frame_10467.jpg,0,0
frame_10468.jpg,0,0
frame_10469.jpg,0,0
frame_10470.jpg,0,0
frame_10471.jpg,0,0
frame_10472.jpg,0,0
frame_10473.jpg,0,0
frame_10474.jpg,0,0
frame_10475.jpg,0,0
frame_10476.jpg,0,0
frame_10477.jpg,0,0
frame_10478.jpg,0,0
frame_10479.jpg,0,0
frame_10480.jpg,0,0
frame_10481.jpg,0,0
frame_10482.jpg,0,0
frame_10483.jpg,0,0
frame_10484.jpg,0,0
frame_10485.jpg,0,0
frame_10486.jpg,0,0
frame_10487.jpg,0,0
frame_10488.jpg,0,0
frame_10489.jpg,0,0
frame_10490.jpg,0,0
frame_10491.jpg,0,0
frame_10492.jpg,0,0
frame_10493.jpg,0,0
frame_10494.jpg,0,0
frame_10495.jpg,0,0
frame_10496.jpg,0,0
frame_10497.jpg,0,0
frame_10498.jpg,0,0
frame_10499.jpg,0,0
frame_10500.jpg,0,0
frame_10501.jpg,0,0
frame_10502.jpg,0,0
frame_10503.jpg,0,0
frame_10504.jpg,0,0
frame_10505.jpg,0,0
frame_10506.jpg,0,0
frame_10507.jpg,0,0
frame_10508.jpg,0,0
frame_10509.jpg,0,0
frame_10510.jpg,0,0
frame_10511.jpg,0,0
frame_10512.jpg,0,0
frame_10513.jpg,0,0
frame_10514.jpg,0,0
frame_10515.jpg,0,0
frame_10516.jpg,0,0
frame_10517.jpg,0,0
frame_10518.jpg,0,0
frame_10519.jpg,0,0
frame_10520.jpg,0,0
frame_10521.jpg,0,0
frame_10522.jpg,0,0
frame_10523.jpg,0,0
frame_10524.jpg,0,0
frame_10525.jpg,0,0
frame_10526.jpg,0,0
frame_10527.jpg,0,0
frame_10528.jpg,0,0
frame_10529.jpg,0,0
frame_10530.jpg,0,0
frame_10531.jpg,0,0
frame_10532.jpg,0,0
frame_10533.jpg,0,0
frame_10534.jpg,0,0
frame_10535.jpg,0,0
frame_10536.jpg,0,0
frame_10537.jpg,0,0
frame_10538.jpg,0,0
frame_10539.jpg,0,0
frame_10540.jpg,0,0
frame_10541.jpg,0,0
frame_10542.jpg,0,0
frame_10543.jpg,0,0
frame_10544.jpg,0,0
frame_10545.jpg,0,0
frame_10546.jpg,0,0
frame_10547.jpg,0,0
frame_10548.jpg,0,0
frame_10549.jpg,0,0
frame_10550.jpg,0,0
frame_10551.jpg,0,0
frame_10552.jpg,0,0
frame_10553.jpg,0,0
frame_10554.jpg,0,0
frame_10555.jpg,0,0
frame_10556.jpg,0,0
frame_10557.jpg,0,0
frame_10558.jpg,0,0
frame_10559.jpg,0,0
frame_10560.jpg,0,0
frame_10561.jpg,0,0
frame_10562.jpg,0,0
frame_10563.jpg,0,0
frame_10564.jpg,0,0
frame_10565.jpg,0,0
frame_10566.jpg,0,0
frame_10567.jpg,0,0
frame_10568.jpg,0,0
frame_10569.jpg,0,0
frame_10570.jpg,0,0
frame_10571.jpg,0,0
frame_10572.jpg,0,0
frame_10573.jpg,0,0
frame_10574.jpg,0,0
frame_10575.jpg,0,0
frame_10576.jpg,0,0
frame_10577.jpg,0,0
frame_10578.jpg,0,0
frame_10579.jpg,0,0
frame_10580.jpg,0,0
frame_10581.jpg,0,0
frame_10582.jpg,0,0
frame_10583.jpg,0,0
frame_10584.jpg,0,0
frame_10585.jpg,0,0
frame_10586.jpg,0,0
frame_10587.jpg,0,0
frame_10588.jpg,0,0
frame_10589.jpg,0,0
frame_10590.jpg,0,0
frame_10591.jpg,0,0
frame_10592.jpg,0,0
frame_10593.jpg,0,0
frame_10594.jpg,0,0
frame_10595.jpg,0,0
frame_10596.jpg,0,0
frame_10597.jpg,0,0
frame_10598.jpg,0,0
frame_10599.jpg,0,0
frame_10600.jpg,0,0
frame_10601.jpg,0,0
frame_10602.jpg,0,0
frame_10603.jpg,0,0
frame_10604.jpg,0,0
frame_10605.jpg,0,0
frame_10606.jpg,0,0
frame_10607.jpg,0,0
frame_10608.jpg,0,0
frame_10609.jpg,0,0
frame_10610.jpg,0,0
frame_10611.jpg,0,0
frame_10612.jpg,0,0
frame_10613.jpg,0,0
frame_10614.jpg,0,0
frame_10615.jpg,0,0
frame_10616.jpg,0,0
frame_10617.jpg,0,0
frame_10618.jpg,0,0
frame_10619.jpg,0,0
frame_10620.jpg,0,0
frame_10621.jpg,0,0
frame_10622.jpg,0,0
frame_10623.jpg,0,0
frame_10624.jpg,0,0
frame_10625.jpg,0,0
frame_10626.jpg,0,0
frame_10627.jpg,0,0
frame_10628.jpg,0,0
frame_10629.jpg,0,0
frame_10630.jpg,0,0
frame_10631.jpg,0,0
frame_10632.jpg,0,0
frame_10633.jpg,0,0
frame_10634.jpg,0,0
frame_10635.jpg,0,0
frame_10636.jpg,0,0
frame_10637.jpg,0,0
frame_10638.jpg,0,0
frame_10639.jpg,0,0
frame_10640.jpg,0,0
frame_10641.jpg,0,0
frame_10642.jpg,0,0
frame_10643.jpg,0,0
frame_10644.jpg,0,0
frame_10645.jpg,0,0
frame_10646.jpg,0,0
frame_10647.jpg,0,0
frame_10648.jpg,0,0
frame_10649.jpg,0,0
frame_10650.jpg,0,0
frame_10651.jpg,0,0
frame_10652.jpg,0,0
frame_10653.jpg,0,0
frame_10654.jpg,0,0
frame_10655.jpg,0,0
frame_10656.jpg,0,0
frame_10657.jpg,0,0
frame_10658.jpg,0,0
frame_10659.jpg,0,0
frame_10660.jpg,0,0
frame_10661.jpg,0,0
frame_10662.jpg,0,0
frame_10663.jpg,0,0
frame_10664.jpg,0,0
frame_10665.jpg,0,0
frame_10666.jpg,0,0
frame_10667.jpg,0,0
frame_10668.jpg,0,0
frame_10669.jpg,0,0
frame_10670.jpg,0,0
frame_10671.jpg,0,0
frame_10672.jpg,0,0
frame_10673.jpg,0,0
frame_10674.jpg,0,0
frame_10675.jpg,0,0
frame_10676.jpg,0,0
frame_10677.jpg,0,0
frame_10678.jpg,0,0
frame_10679.jpg,0,0
frame_10680.jpg,0,0
frame_10681.jpg,0,0
frame_10682.jpg,0,0
frame_10683.jpg,0,0
frame_10684.jpg,0,0
frame_10685.jpg,0,0
frame_10686.jpg,0,0
frame_10687.jpg,0,0
frame_10688.jpg,0,0
frame_10689.jpg,0,0
frame_10690.jpg,0,0
frame_10691.jpg,0,0
frame_10692.jpg,0,0
frame_10693.jpg,0,0
frame_10694.jpg,0,0
frame_10695.jpg,0,0
frame_10696.jpg,0,0
frame_10697.jpg,0,0
frame_10698.jpg,0,0
frame_10699.jpg,0,0
frame_10700.jpg,0,0
frame_10701.jpg,0,0
frame_10702.jpg,0,0
frame_10703.jpg,0,0
frame_10704.jpg,0,0
frame_10705.jpg,0,0
frame_10706.jpg,0,0
frame_10707.jpg,0,0
frame_10708.jpg,0,0
frame_10709.jpg,0,0
frame_10710.jpg,0,0
frame_10711.jpg,0,0
frame_10712.jpg,0,0
frame_10713.jpg,0,0
frame_10714.jpg,0,0
frame_10715.jpg,0,0
frame_10716.jpg,0,0
frame_10717.jpg,0,0
frame_10718.jpg,0,0
frame_10719.jpg,0,0
frame_10720.jpg,0,0
frame_10721.jpg,0,0
frame_10722.jpg,0,0
frame_10723.jpg,0,0
frame_10724.jpg,0,0
frame_10725.jpg,0,0
frame_10726.jpg,0,0
frame_10727.jpg,0,0
frame_10728.jpg,0,0
frame_10729.jpg,0,0
frame_10730.jpg,0,0
frame_10731.jpg,0,0
frame_10732.jpg,0,0
frame_10733.jpg,0,0
frame_10734.jpg,0,0
frame_10735.jpg,0,0
frame_10736.jpg,0,0
frame_10737.jpg,0,0
frame_10738.jpg,0,0
frame_10739.jpg,0,0
frame_10740.jpg,0,0
frame_10741.jpg,0,0
frame_10742.jpg,0,0
frame_10743.jpg,0,0
frame_10744.jpg,0,0
frame_10745.jpg,0,0
frame_10746.jpg,0,0
frame_10747.jpg,0,0
frame_10748.jpg,0,0
frame_10749.jpg,0,0
frame_10750.jpg,0,0
frame_10751.jpg,0,0
frame_10752.jpg,0,0
frame_10753.jpg,0,0
frame_10754.jpg,0,0
frame_10755.jpg,0,0
frame_10756.jpg,0,0
frame_10757.jpg,0,0
frame_10758.jpg,0,0
frame_10759.jpg,0,0
frame_10760.jpg,0,0
frame_10761.jpg,0,0
frame_10762.jpg,0,0
frame_10763.jpg,0,0
frame_10764.jpg,0,0
frame_10765.jpg,0,0
frame_10766.jpg,0,0
frame_10767.jpg,0,0
frame_10768.jpg,0,0
frame_10769.jpg,0,0
frame_10770.jpg,0,0
frame_10771.jpg,0,0
frame_10772.jpg,0,0
frame_10773.jpg,0,0
frame_10774.jpg,0,0
frame_10775.jpg,0,0
frame_10776.jpg,0,0
frame_10777.jpg,0,0
frame_10778.jpg,0,0
frame_10779.jpg,0,0
frame_10780.jpg,0,0
frame_10781.jpg,0,0
frame_10782.jpg,0,0
frame_10783.jpg,0,0
frame_10784.jpg,0,0
frame_10785.jpg,0,0
frame_10786.jpg,0,0
frame_10787.jpg,0,0
frame_10788.jpg,0,0
frame_10789.jpg,0,0
frame_10790.jpg,0,0
frame_10791.jpg,0,0
frame_10792.jpg,0,0
frame_10793.jpg,0,0
frame_10794.jpg,0,0
frame_10795.jpg,0,0
frame_10796.jpg,0,0
frame_10797.jpg,0,0
frame_10798.jpg,0,0
frame_10799.jpg,0,0
frame_10800.jpg,0,0
frame_10801.jpg,0,0
frame_10802.jpg,0,0
frame_10803.jpg,0,0
frame_10804.jpg,0,0
frame_10805.jpg,0,0
frame_10806.jpg,0,0
frame_10807.jpg,0,0
frame_10808.jpg,0,0
frame_10809.jpg,0,0
frame_10810.jpg,0,0
frame_10811.jpg,0,0
frame_10812.jpg,0,0
frame_10813.jpg,0,0
frame_10814.jpg,0,0
frame_10815.jpg,0,0
frame_10816.jpg,0,0
frame_10817.jpg,0,0
frame_10818.jpg,0,0
frame_10819.jpg,0,0
frame_10820.jpg,0,0
frame_10821.jpg,0,0
frame_10822.jpg,0,0
frame_10823.jpg,0,0
frame_10824.jpg,0,0
frame_10825.jpg,0,0
frame_10826.jpg,0,0
frame_10827.jpg,0,0
frame_10828.jpg,0,0
frame_10829.jpg,0,0
frame_10830.jpg,0,0
frame_10831.jpg,0,0
frame_10832.jpg,0,0
frame_10833.jpg,0,0
frame_10834.jpg,0,0
frame_10835.jpg,0,0
frame_10836.jpg,0,0
frame_10837.jpg,0,0
frame_10838.jpg,0,0
frame_10839.jpg,0,0
frame_10840.jpg,0,0
frame_10841.jpg,0,0
frame_10842.jpg,0,0
frame_10843.jpg,0,0
frame_10844.jpg,0,0
frame_10845.jpg,0,0
frame_10846.jpg,0,0
frame_10847.jpg,0,0
frame_10848.jpg,0,0
frame_10849.jpg,0,0
frame_10850.jpg,0,0
frame_10851.jpg,0,0
frame_10852.jpg,0,0
frame_10853.jpg,0,0
frame_10854.jpg,0,0
frame_10855.jpg,0,0
frame_10856.jpg,0,0
frame_10857.jpg,0,0
frame_10858.jpg,0,0
frame_10859.jpg,0,0
frame_10860.jpg,0,0
frame_10861.jpg,0,0
frame_10862.jpg,0,0
frame_10863.jpg,0,0
frame_10864.jpg,0,0
frame_10865.jpg,0,0
frame_10866.jpg,0,0
frame_10867.jpg,0,0
frame_10868.jpg,0,0
frame_10869.jpg,0,0
frame_10870.jpg,0,0
frame_10871.jpg,0,0
frame_10872.jpg,0,0
frame_10873.jpg,0,0
frame_10874.jpg,0,0
frame_10875.jpg,0,0
frame_10876.jpg,0,0
frame_10877.jpg,0,0
frame_10878.jpg,0,0
frame_10879.jpg,0,0
frame_10880.jpg,0,0
frame_10881.jpg,0,0
frame_10882.jpg,0,0
frame_10883.jpg,0,0
frame_10884.jpg,0,0
frame_10885.jpg,0,0
frame_10886.jpg,0,0
frame_10887.jpg,0,0
frame_10888.jpg,0,0
frame_10889.jpg,0,0
frame_10890.jpg,0,0
frame_10891.jpg,0,0
frame_10892.jpg,0,0
frame_10893.jpg,0,0
frame_10894.jpg,0,0
frame_10895.jpg,0,0
frame_10896.jpg,0,0
frame_10897.jpg,0,0
frame_10898.jpg,0,0
frame_10899.jpg,0,0
frame_10900.jpg,0,0
frame_10901.jpg,0,0
frame_10902.jpg,0,0
frame_10903.jpg,0,0
frame_10904.jpg,0,0
frame_10905.jpg,0,0
frame_10906.jpg,0,0
frame_10907.jpg,0,0
frame_10908.jpg,0,0
frame_10909.jpg,0,0
frame_10910.jpg,0,0
frame_10911.jpg,0,0
frame_10912.jpg,0,0
frame_10913.jpg,0,0
frame_10914.jpg,0,0
frame_10915.jpg,0,0
frame_10916.jpg,0,0
frame_10917.jpg,0,0
frame_10918.jpg,0,0
frame_10919.jpg,0,0
frame_10920.jpg,0,0
frame_10921.jpg,0,0
frame_10922.jpg,0,0
frame_10923.jpg,0,0
frame_10924.jpg,0,0
frame_10925.jpg,0,0
frame_10926.jpg,0,0
frame_10927.jpg,0,0
frame_10928.jpg,0,0
frame_10929.jpg,0,0
frame_10930.jpg,0,0
frame_10931.jpg,0,0
frame_10932.jpg,0,0
frame_10933.jpg,0,0
frame_10934.jpg,0,0
frame_10935.jpg,0,0
frame_10936.jpg,0,0
frame_10937.jpg,0,0
frame_10938.jpg,0,0
frame_10939.jpg,0,0
frame_10940.jpg,0,0
frame_10941.jpg,0,0
frame_10942.jpg,0,0
frame_10943.jpg,0,0
frame_10944.jpg,0,0
frame_10945.jpg,0,0
frame_10946.jpg,0,0
frame_10947.jpg,0,0
frame_10948.jpg,0,0
frame_10949.jpg,0,0
frame_10950.jpg,0,0
frame_10951.jpg,0,0
frame_10952.jpg,0,0
frame_10953.jpg,0,0
frame_10954.jpg,0,0
frame_10955.jpg,0,0
frame_10956.jpg,0,0
frame_10957.jpg,0,0
frame_10958.jpg,0,0
frame_10959.jpg,0,0
frame_10960.jpg,0,0
frame_10961.jpg,0,0
frame_10962.jpg,0,0
frame_10963.jpg,0,0
frame_10964.jpg,0,0
frame_10965.jpg,0,0
frame_10966.jpg,0,0
frame_10967.jpg,0,0
frame_10968.jpg,0,0
frame_10969.jpg,0,0
frame_10970.jpg,0,0
frame_10971.jpg,0,0
frame_10972.jpg,0,0
frame_10973.jpg,0,0
frame_10974.jpg,0,0
frame_10975.jpg,0,0
frame_10976.jpg,0,0
frame_10977.jpg,0,0
frame_10978.jpg,0,0
frame_10979.jpg,0,0
frame_10980.jpg,0,0
frame_10981.jpg,0,0
frame_10982.jpg,0,0
frame_10983.jpg,0,0
frame_10984.jpg,0,0
frame_10985.jpg,0,0
frame_10986.jpg,0,0
frame_10987.jpg,0,0
frame_10988.jpg,0,0
frame_10989.jpg,0,0
frame_10990.jpg,0,0
frame_10991.jpg,0,0
frame_10992.jpg,0,0
frame_10993.jpg,0,0
frame_10994.jpg,0,0
frame_10995.jpg,0,0
frame_10996.jpg,0,0
frame_10997.jpg,0,0
frame_10998.jpg,0,0
frame_10999.jpg,0,0
frame_11000.jpg,0,0
frame_11001.jpg,0,0
frame_11002.jpg,0,0
frame_11003.jpg,0,0
frame_11004.jpg,0,0
frame_11005.jpg,0,0
frame_11006.jpg,0,0
frame_11007.jpg,0,0
frame_11008.jpg,0,0
frame_11009.jpg,0,0
frame_11010.jpg,0,0
frame_11011.jpg,0,0
frame_11012.jpg,0,0
frame_11013.jpg,0,0
frame_11014.jpg,0,0
frame_11015.jpg,0,0
frame_11016.jpg,0,0
frame_11017.jpg,0,0
frame_11018.jpg,0,0
frame_11019.jpg,0,0
frame_11020.jpg,0,0
frame_11021.jpg,0,0
frame_11022.jpg,0,0
frame_11023.jpg,0,0
frame_11024.jpg,0,0
frame_11025.jpg,0,0
frame_11026.jpg,0,0
frame_11027.jpg,0,0
frame_11028.jpg,0,0
frame_11029.jpg,0,0
frame_11030.jpg,0,0
frame_11031.jpg,0,0
frame_11032.jpg,0,0
frame_11033.jpg,0,0
frame_11034.jpg,0,0
frame_11035.jpg,0,0
frame_11036.jpg,0,0
frame_11037.jpg,0,0
frame_11038.jpg,0,0
frame_11039.jpg,0,0
frame_11040.jpg,0,0
frame_11041.jpg,0,0
frame_11042.jpg,0,0
frame_11043.jpg,0,0
frame_11044.jpg,0,0
frame_11045.jpg,0,0
frame_11046.jpg,0,0
frame_11047.jpg,0,0
frame_11048.jpg,0,0
frame_11049.jpg,0,0
frame_11050.jpg,0,0
frame_11051.jpg,0,0
frame_11052.jpg,0,0
frame_11053.jpg,0,0
frame_11054.jpg,0,0
frame_11055.jpg,0,0
frame_11056.jpg,0,0
frame_11057.jpg,0,0
frame_11058.jpg,0,0
frame_11059.jpg,0,0
frame_11060.jpg,0,0
frame_11061.jpg,0,0
frame_11062.jpg,0,0
frame_11063.jpg,0,0
frame_11064.jpg,0,0
frame_11065.jpg,0,0
frame_11066.jpg,0,0
frame_11067.jpg,0,0
frame_11068.jpg,0,0
frame_11069.jpg,0,0
frame_11070.jpg,0,0
frame_11071.jpg,0,0
frame_11072.jpg,0,0
frame_11073.jpg,0,0
frame_11074.jpg,0,0
frame_11075.jpg,0,0
frame_11076.jpg,0,0
frame_11077.jpg,0,0
frame_11078.jpg,0,0
frame_11079.jpg,0,0
frame_11080.jpg,0,0
frame_11081.jpg,0,0
frame_11082.jpg,0,0
frame_11083.jpg,0,0
frame_11084.jpg,0,0
frame_11085.jpg,0,0
frame_11086.jpg,0,0
frame_11087.jpg,0,0
frame_11088.jpg,0,0
frame_11089.jpg,0,0
frame_11090.jpg,0,0
frame_11091.jpg,0,0
frame_11092.jpg,0,0
frame_11093.jpg,0,0
frame_11094.jpg,0,0
frame_11095.jpg,0,0
frame_11096.jpg,0,0
frame_11097.jpg,0,0
frame_11098.jpg,0,0
frame_11099.jpg,0,0
frame_11100.jpg,0,0
frame_11101.jpg,0,0
frame_11102.jpg,0,0
frame_11103.jpg,0,0
frame_11104.jpg,0,0
frame_11105.jpg,0,0
frame_11106.jpg,0,0
frame_11107.jpg,0,0
frame_11108.jpg,0,0
frame_11109.jpg,0,0
frame_11110.jpg,0,0
frame_11111.jpg,0,0
frame_11112.jpg,0,0
frame_11113.jpg,0,0
frame_11114.jpg,0,0
frame_11115.jpg,0,0
frame_11116.jpg,0,0
frame_11117.jpg,0,0
frame_11118.jpg,0,0
frame_11119.jpg,0,0
frame_11120.jpg,0,0
frame_11121.jpg,0,0
frame_11122.jpg,0,0
frame_11123.jpg,0,0
frame_11124.jpg,0,0
frame_11125.jpg,0,0
frame_11126.jpg,0,0
frame_11127.jpg,0,0
frame_11128.jpg,0,0
frame_11129.jpg,0,0
frame_11130.jpg,0,0
frame_11131.jpg,0,0
frame_11132.jpg,0,0
frame_11133.jpg,0,0
frame_11134.jpg,0,0
frame_11135.jpg,0,0
frame_11136.jpg,0,0
frame_11137.jpg,0,0
frame_11138.jpg,0,0
frame_11139.jpg,0,0
frame_11140.jpg,0,0
frame_11141.jpg,0,0
frame_11142.jpg,0,0
frame_11143.jpg,0,0
frame_11144.jpg,0,0
frame_11145.jpg,0,0
frame_11146.jpg,0,0
frame_11147.jpg,0,0
frame_11148.jpg,0,0
frame_11149.jpg,0,0
frame_11150.jpg,0,0
frame_11151.jpg,0,0
frame_11152.jpg,0,0
frame_11153.jpg,0,0
frame_11154.jpg,0,0
frame_11155.jpg,0,0
frame_11156.jpg,0,0
frame_11157.jpg,0,0
frame_11158.jpg,0,0
frame_11159.jpg,0,0
frame_11160.jpg,0,0
frame_11161.jpg,0,0
frame_11162.jpg,0,0
frame_11163.jpg,0,0
frame_11164.jpg,0,0
frame_11165.jpg,0,0
frame_11166.jpg,0,0
frame_11167.jpg,0,0
frame_11168.jpg,0,0
frame_11169.jpg,0,0
frame_11170.jpg,0,0
frame_11171.jpg,0,0
frame_11172.jpg,0,0
frame_11173.jpg,0,0
frame_11174.jpg,0,0
frame_11175.jpg,0,0
frame_11176.jpg,0,0
frame_11177.jpg,0,0
frame_11178.jpg,0,0
frame_11179.jpg,0,0
frame_11180.jpg,0,0
frame_11181.jpg,0,0
frame_11182.jpg,0,0
frame_11183.jpg,0,0
frame_11184.jpg,0,0
frame_11185.jpg,0,0
frame_11186.jpg,0,0
frame_11187.jpg,0,0
frame_11188.jpg,0,0
frame_11189.jpg,0,0
frame_11190.jpg,0,0
frame_11191.jpg,0,0
frame_11192.jpg,0,0
frame_11193.jpg,0,0
frame_11194.jpg,0,0
frame_11195.jpg,0,0
frame_11196.jpg,0,0
frame_11197.jpg,0,0
frame_11198.jpg,0,0
frame_11199.jpg,0,0
frame_11200.jpg,0,0
frame_11201.jpg,0,0
